profile_name,username,bio,location,website,join_date,followers_count,following_count,tweets_count,profile_image_url,tweet_id,text,created_at,lang,user_id_hashed,comment_count,retweet_count,like_count,is_reply,is_retweet,is_quote,urls
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1660700692372410368,"Initial ideas for governance of superintelligence, including forming an international oversight organization for future AI systems much more capable than any today: openai.com/blog/governance-o…",2023-05-22 17:34:00,en,72ca6b4c39ce4517,618,0,3882,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1659341540580261888,"regulation should take effect above a capability threshold.

AGI safety is really important, and frontier models should be regulated.

regulatory capture is bad, and we shouldn't mess with models below the threshold. open source models and small startups are obviously important.",2023-05-18 23:33:00,en,72ca6b4c39ce4517,334,0,2536,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1659293309704228864,"The alignment problem is very tractable.

We haven't figured out how to solve it yet, but with focus and dedication we will.",2023-05-18 20:22:00,en,72ca6b4c39ce4517,59,0,299,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1659266682425319424,"I love this app’s speech recognition. As someone with an accent that confuses my phone’s speech recognition, it is a real joy to speak to the app and to be fully understood, every time.",2023-05-18 18:36:00,en,72ca6b4c39ce4517,23,25,370,False,False,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1659240315100995585,Introducing the ChatGPT app for iOS! We’re live in the US and will expand to additional countries in the coming weeks. Android is next! openai.com/blog/introducing-…,2023-05-18 16:51:00,en,72ca6b4c39ce4517,1044,0,13804,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1657128759659745280,"We’re rolling out web browsing and Plugins to all ChatGPT Plus users over the next week! Moving from alpha to beta, they allow ChatGPT to access the internet and to use 70+ third-party plugins. help.openai.com/en/articles/…",2023-05-12 21:00:00,en,72ca6b4c39ce4517,1035,0,17504,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1656295333465587712,"microsoft becomes helion's first customer, in the first commercial deal for fusion power:

wsj.com/articles/microsoft-b…",2023-05-10 13:49:00,en,72ca6b4c39ce4517,238,0,5576,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1655984059057840130,"We're using GPT-4 to interpret the neurons in GPT-2.

Step towards our alignment plan of using AI to automate alignment research  (openai.com/blog/our-approach…).

GPT-2 neuron map released here: openaipublic.blob.core.windo…",2023-05-09 17:12:00,en,72ca6b4c39ce4517,43,0,1183,False,True,True,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1655982055736643585,"Really exciting new work on automated interpretability:

We ask GPT-4 to explain firing patterns for individual neurons in LLMs and score those explanations.

openai.com/research/language…",2023-05-09 17:04:00,en,72ca6b4c39ce4517,25,0,1073,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1654890013761388544,"The meaning of life is neural net training 

(parenting is a special case)",2023-05-06 16:45:00,en,72ca6b4c39ce4517,67,69,691,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1654262346209017858,This is the greatest mathematician story ever told,2023-05-04 23:10:00,en,72ca6b4c39ce4517,81,0,8905,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1654342247457112064,It’s not a religion if it’s true,2023-05-05 04:28:00,en,72ca6b4c39ce4517,86,93,824,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1652813409858244609,"Joined OpenAI 10 days ago. This place is absolutely electric and very special. So excited to be on this journey to advance AI and make it useful for all of humanity with @sama, @miramurati, @gdb, @ilyasut, @npew, @bobmcgrewai and the whole OpenAI team.",2023-04-30 23:13:00,en,72ca6b4c39ce4517,38,0,676,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1650909329900580864,"ChatGPT users can now turn off chat history, allowing you to choose which conversations can be used to train our models: openai.com/blog/new-ways-to-…",2023-04-25 17:07:00,en,72ca6b4c39ce4517,554,0,4302,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1649094961063919621,"TED talk from earlier this week. Shows a bit of the future of AI tools, how we teach AIs to follow our intent, and how the tools themselves can help scale our ability to give high-quality feedback: ted.com/talks/greg_brockman_…",2023-04-20 16:57:00,en,72ca6b4c39ce4517,67,0,1827,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1648927879500283906,The Ray of compression shines brightly,2023-04-20 05:53:00,en,72ca6b4c39ce4517,25,31,332,False,False,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1646548100843204608,GPT-4 for saving Terence Tao's time: mathstodon.xyz/@tao/11017242…,2023-04-13 16:17:00,en,72ca6b4c39ce4517,37,0,912,False,True,False,[]
Ilya Sutskever,ilyasut,SSI @SSI,,,,3,1194,543822,https://nitter.net/pic/pbs.twimg.com%2Fprofile_images%2F1961115716889030656%2FWe74zmE-_400x400.jpg,1645837926683770881,We're launching the OpenAI Bug Bounty Program — earn cash awards for finding & responsibly reporting security vulnerabilities. openai.com/blog/bug-bounty-p…,2023-04-11 17:15:00,en,72ca6b4c39ce4517,619,0,5273,False,True,False,[]
